"verbatimOrganismScope","standardOrganismScope","uri","checked","opinionBy","opinionDate"
"clone","clone",,1,"John Wieczorek","2017-08-25"
"colony","colony",,1,"John Wieczorek","2017-08-25"
"individual","multicellular organism",,1,"John Wieczorek","2017-08-25"
"lot","lot",,1,"John Wieczorek","2017-08-25"
"orgScope",,,0,,"2017-09-13"
"pack","pack",,1,"John Wieczorek","2017-08-25"
"population","population",,1,"John Wieczorek","2017-08-25"
"virus","virus",,1,"John Wieczorek","2017-08-25"
